29,0.7456,0.7441805084241233,0.8583396278239374,30
57,0.751,0.7519249278152069,0.8561057461817684,30
58,0.7514000000000001,0.746224106023521,0.8642146017699115,30
1.0,0.70792,0.7261531311723016,0.8284729586426299,30
2.0,0.68972,0.8335556148306215,0.703789201058499,30
3.0,0.7136,0.7432954748171493,0.8147037737078798,30
4.0,0.7308,0.7362469077629874,0.8473427331887202,30
5.0,0.7336400000000001,0.7289904939639588,0.8613561190738699,30
6.0,0.7316,0.7365939893930465,0.8480325644504749,30
7.000000000000001,0.73344,0.7452009061643019,0.8394895903290799,30
8.0,0.73344,0.7452009061643019,0.8394895903290799,30
9.0,0.73828,0.7474735394367039,0.8434547908232118,30
10.0,0.7472799999999999,0.7531935406121957,0.8490694199157723,30
11.0,0.74116,0.7442691277165823,0.8517307168165713,30
12.0,0.74112,0.739120151371807,0.8585164835164835,30
13.0,0.73472,0.7347322635631576,0.8550516451193652,30
14.000000000000002,0.74068,0.7420159088210851,0.8540001366400218,30
15.0,0.74068,0.7420159088210851,0.8540001366400218,30
16.0,0.73584,0.7448900542279959,0.8432840855427376,30
17.0,0.74212,0.7444907683144729,0.8528348229514907,30
18.0,0.74392,0.7362035455562754,0.8666712889135408,30
19.0,0.74288,0.7398638650488311,0.8601114704465699,30
20.0,0.74092,0.7388143507299486,0.8586344278060173,30
21.0,0.74268,0.747205451610975,0.8501088139281828,30
22.0,0.7416,0.7477418197044924,0.847860001356576,30
23.0,0.74588,0.7444464296349235,0.8583985716247768,30
24.0,0.7458,0.7501650363079878,0.8508031581813231,30
25.0,0.7420800000000001,0.7495352881213647,0.8462527926342157,30
26.0,0.74344,0.7518796992481203,0.8452228007302724,30
27.0,0.74336,0.7439590524937507,0.8553441905022581,30
28.000000000000004,0.7456,0.7441805084241233,0.8583396278239374,30
30.0,0.75056,0.7527853056308341,0.854350351992345,30
31.0,0.7436,0.7398200757575758,0.8612374259335813,30
32.0,0.7485200000000001,0.7523322299127294,0.8519629225736096,30
33.0,0.7460800000000001,0.7483685565467282,0.8535336292249914,30
34.0,0.75048,0.7508860455337298,0.8566924816667809,30
35.0,0.7474799999999999,0.7458678918789904,0.8588704136319912,30
36.0,0.74628,0.7453786523553966,0.8577506347354698,30
37.0,0.74768,0.7426330798479087,0.8634982039237359,30
38.0,0.74648,0.7521964135275003,0.8491847826086957,30
39.0,0.75,0.7535567880395466,0.8525439912699495,30
40.0,0.75076,0.753465943339361,0.8537668192063383,30
41.0,0.74556,0.7354238983350003,0.8702311333890281,30
42.0,0.75192,0.750255086729488,0.8596382642184169,30
43.0,0.74516,0.7420159088210851,0.8605851979345955,30
44.0,0.75004,0.7509311546317433,0.8559884955146203,30
45.0,0.7490399999999999,0.7480998264408403,0.8582217645039478,30
46.0,0.75012,0.7551957467375544,0.8506294658046955,30
47.0,0.75076,0.7543753771876885,0.85260214173658,30
48.0,0.75036,0.7521511522955653,0.8548762139242237,30
49.0,0.74836,0.7437377283274826,0.8630212648439658,30
50.0,0.74856,0.748996344897837,0.8563403439062821,30
51.0,0.75116,0.7521511522955653,0.8560471168333105,30
52.0,0.75052,0.743383883437407,0.8667313826099016,30
53.0,0.7504,0.7450232447252354,0.864334116996266,30
54.0,0.75192,0.7453342078588039,0.866190839165685,30
56.00000000000001,0.751,0.7519249278152069,0.8561057461817684,30
59.0,0.7497199999999999,0.7507958435942098,0.8556955093099672,30
60.0,0.75264,0.7483685565467282,0.8632000552448036,30
61.0,0.7502800000000001,0.7443134452780755,0.8651117724409993,30
62.0,0.7525999999999999,0.7512922226229114,0.8592837011067574,30
63.0,0.7499199999999999,0.7439590524937507,0.8650519031141869,30
64.0,0.75072,0.7521511522955653,0.855402723602272,30
65.0,0.753,0.7495802350683617,0.8621284226498379,30
66.0,0.74812,0.744801287016624,0.8612374259335813,30
67.0,0.751,0.745423102152782,0.8646928610957388,30
68.0,0.75052,0.7428537469542996,0.8674531575294934,30
69.0,0.75164,0.7450232447252354,0.866190839165685,30
70.0,0.75136,0.744845667977595,0.8660108078148815,30
71.0,0.75164,0.7507958435942098,0.8585164835164835,30
72.0,0.7517199999999999,0.7525586995785671,0.8563403439062821,30
73.0,0.75232,0.7450232447252354,0.8672124323574303,30
74.0,0.75,0.7469375560203168,0.861178091629349,30
75.0,0.7504,0.7471161317315164,0.861534220139224,30
76.0,0.7524,0.7490412272291467,0.8619500758516067,30
77.0,0.7514000000000001,0.747920780230958,0.8619500758516067,30
78.0,0.7527200000000001,0.7521964135275003,0.8582806921175501,30
79.0,0.7502800000000001,0.7428096030425482,0.8671522719389525,30
80.0,0.75432,0.7579432452097987,0.8532423208191127,30
81.0,0.75052,0.7480550568521843,0.8604667171473808,30
82.0,0.75276,0.7512019230769231,0.8596382642184169,30
83.0,0.75188,0.7440919102327519,0.8678144959733407,30
84.0,0.75224,0.7503451587730356,0.8599931200550396,30
85.0,0.75256,0.7508409418548775,0.8598156555234557,30
86.0,0.75252,0.756246596890314,0.8527766407422568,30
87.0,0.752,0.7455564833591793,0.8660108078148815,30
88.0,0.75372,0.7503451587730356,0.8621878879845496,30
89.0,0.75116,0.7449788426008701,0.8655310898767484,30
90.0,0.75288,0.7480102926216264,0.8640353908896108,30
91.0,0.7530399999999999,0.7512470701364264,0.8599931200550396,30
