1,0.6539200000000001,0.8156606851549756,0.6820538004037758,90
2,0.6719999999999999,0.7680963500061447,0.738508803024932,90
3,0.69956,0.7459569135286745,0.7934492827218484,90
4,0.68828,0.7910891715714196,0.7356403013182674,90
5,0.72204,0.7875504032258065,0.7775082415873609,90
6,0.70624,0.7601094557616297,0.7862129693691428,90
7,0.7142,0.7827175954915466,0.7727975270479135,90
8,0.7218800000000001,0.7860152172546061,0.778816199376947,90
9,0.7086399999999999,0.7770249269596569,0.7717478545409644,90
10,0.7206,0.7896399241945673,0.773754255648406,90
11,0.7227600000000001,0.7845844840572432,0.7812988311769485,90
12,0.71748,0.7708911501695961,0.7887430590610802,90
13,0.72532,0.7891912368205063,0.7798852008984277,90
14,0.72532,0.7906388361796332,0.7784766768387619,90
15,0.71288,0.7820320320320321,0.7718908237618871,90
16,0.72848,0.791690417379188,0.7812988311769485,90
17,0.7278800000000001,0.7859657947686117,0.7862129693691428,90
18,0.72768,0.7893905904641617,0.7825705878670256,90
19,0.72376,0.7828156312625251,0.7842891203413226,90
20,0.73392,0.7893905904641617,0.7902889296326737,90
21,0.73396,0.7896399241945673,0.7900891220529676,90
22,0.73116,0.7904388516504364,0.7858175645942038,90
23,0.72944,0.7917405624524956,0.7824236354531797,90
24,0.735,0.7883451059535822,0.792694527236984,90
