29,0.7482800000000001,0.7781374501992032,0.820802416442314,60
57,0.75372,0.7720815318097591,0.8351707088928977,60
58,0.7534,0.7765904572564613,0.8295175525914128,60
1.0,0.65608,0.8177417244537485,0.6826124945391,60
2.0,0.69828,0.7701786814540974,0.7662600380064979,60
3.0,0.7252000000000001,0.7787191627211563,0.7902389682640031,60
4.0,0.72604,0.7666360012266176,0.8041688111168297,60
5.0,0.7156,0.7490861149397735,0.8104778577449264,60
6.0,0.7196,0.7641053854147564,0.7986710114369688,60
7.000000000000001,0.73192,0.779690618762475,0.797702616464582,60
8.0,0.73192,0.779690618762475,0.797702616464582,60
9.0,0.741,0.7823746635788946,0.8065556846044651,60
10.0,0.72824,0.7613594834937264,0.812955254942768,60
11.0,0.7452799999999999,0.7744253763707329,0.8209102252577658,60
12.0,0.74152,0.7664949717929851,0.8248647221855616,60
13.0,0.7332000000000001,0.760201909627197,0.8209102252577658,60
14.000000000000002,0.73944,0.7828156312625251,0.8040653544320082,60
15.0,0.73944,0.7828156312625251,0.8040653544320082,60
16.0,0.73436,0.7637785653183429,0.8183306055646481,60
17.0,0.74168,0.7732277619695658,0.8174208736594297,60
18.0,0.74056,0.7647598654022637,0.8255729476256523,60
19.0,0.7422,0.7654154675157676,0.8270477702792113,60
20.0,0.74468,0.7726542217826678,0.8220979940808945,60
21.0,0.74432,0.7735148514851485,0.820640756302521,60
22.0,0.74596,0.7766387076731904,0.819349764027268,60
23.0,0.7434000000000001,0.7753380473886614,0.8173674230039888,60
24.0,0.74508,0.781201174926567,0.8131667967733541,60
25.0,0.74824,0.776156473144986,0.8229639870959247,60
26.0,0.7452799999999999,0.7724154977445468,0.8231807704972012,60
27.0,0.7462,0.7667300496841072,0.8310065150910784,60
28.000000000000004,0.7482800000000001,0.7781374501992032,0.820802416442314,60
30.0,0.74532,0.7688995509626623,0.8272667107875579,60
31.0,0.7501599999999999,0.7751937984496124,0.8266649031148734,60
32.0,0.74672,0.7736105953707142,0.8237775141689733,60
33.0,0.74844,0.7694675284702985,0.8308960382876894,60
34.0,0.75056,0.7764939744067586,0.8257365570088518,60
35.0,0.74776,0.7672006383109311,0.8326117364950376,60
36.0,0.7485200000000001,0.7867573011077543,0.8117410221442951,60
37.0,0.75092,0.7797392551930634,0.8225848907607265,60
38.0,0.75192,0.777363184079602,0.8266102367411718,60
39.0,0.74752,0.7715573112770817,0.8272119647938588,60
40.0,0.7458,0.7763492950748401,0.8194571915563131,60
41.0,0.75056,0.7790588968526021,0.8228556382068329,60
42.0,0.75012,0.775819265143992,0.8259002312520648,60
43.0,0.74968,0.773754255648406,0.8276501357346222,60
44.0,0.7525999999999999,0.7754342431761787,0.829737802854298,60
45.0,0.75492,0.7766387076731904,0.8315593400745077,60
46.0,0.753,0.7758674197753088,0.8297928836962294,60
47.0,0.7517199999999999,0.777121541809139,0.8266102367411718,60
48.0,0.7492,0.7734191312956318,0.8273762245168123,60
