29,0.73148,0.7957221974664205,0.781054736315921,100
57,0.73828,0.7948114707191454,0.7903388973191705,100
58,0.74012,0.7970413823885736,0.7904388516504364,100
1.0,0.68032,0.8110563197508435,0.7110352673492605,100
2.0,0.71156,0.7906388361796332,0.7621486494725931,100
3.0,0.70916,0.7792045879566138,0.7702261383942326,100
4.0,0.6984,0.7806645016237822,0.7562923523717329,100
5.0,0.7127600000000001,0.7762046696472926,0.7775082415873609,100
6.0,0.7108,0.7914397872609852,0.7605256753467997,100
7.000000000000001,0.70124,0.7799825283913641,0.760201909627197,100
8.0,0.70124,0.7799825283913641,0.760201909627197,100
9.0,0.70444,0.7830117764971185,0.76103500761035,100
10.0,0.6954,0.7903888713246917,0.7440476190476191,100
11.0,0.71896,0.7892909010544926,0.7721292235468528,100
12.0,0.71436,0.7876496534341525,0.7682379693933993,100
13.0,0.71516,0.7774115305678214,0.7792045879566138,100
14.000000000000002,0.7212799999999999,0.7919913831337515,0.7723200494284832,100
15.0,0.7212799999999999,0.7919913831337515,0.7723200494284832,100
16.0,0.72,0.7820320320320321,0.7804695304695305,100
17.0,0.73064,0.7872528026199773,0.7883451059535822,100
18.0,0.7162,0.7942054768409683,0.7642455368060651,100
19.0,0.7283200000000001,0.7946598855689765,0.7782343419250405,100
20.0,0.7208399999999999,0.7988751837412923,0.7653686015184913,100
21.0,0.73012,0.7836990595611285,0.7912894853453187,100
22.0,0.7218,0.792443261062508,0.7725109696557692,100
23.0,0.73,0.7897397017942887,0.7850772516015576,100
24.0,0.72472,0.7856200113129281,0.7826685868135996,100
25.0,0.7303200000000001,0.7889421863165867,0.7862624229462826,100
26.0,0.72756,0.7927950783281538,0.7791074545001246,100
27.0,0.72752,0.7921921541289055,0.7796419883989272,100
28.000000000000004,0.73148,0.7957221974664205,0.781054736315921,100
30.0,0.7255199999999999,0.7877489286614571,0.7815430786544955,100
31.0,0.72912,0.7956715467854869,0.7782343419250405,100
32.0,0.7297199999999999,0.7907888909976593,0.7836990595611285,100
33.0,0.73412,0.7980081716036772,0.7820809610210849,100
34.0,0.73228,0.7948114707191454,0.7829136915946386,100
35.0,0.73412,0.7922925778031311,0.7876496534341525,100
36.0,0.73072,0.7951148145792253,0.7807132596340016,100
37.0,0.7263200000000001,0.7901390644753477,0.7801772562726251,100
38.0,0.7356,0.8013847929221695,0.7806645016237822,100
39.0,0.73096,0.8027743882859161,0.773754255648406,100
40.0,0.7357199999999999,0.8026197508668294,0.7796419883989272,100
41.0,0.7285200000000001,0.7946093700336915,0.7785251619332337,100
42.0,0.7320800000000001,0.785323867562983,0.7920917559090045,100
43.0,0.7272799999999999,0.7913896802785692,0.7801285651875429,100
44.0,0.7347600000000001,0.8017960230917255,0.7792531637678449,100
45.0,0.7372000000000001,0.8021047227926078,0.781934192418366,100
46.0,0.73804,0.7944073721004131,0.7904388516504364,100
47.0,0.7347600000000001,0.7953677780605752,0.7854225573358466,100
48.0,0.7416400000000001,0.8021561958544567,0.7873519778281683,100
49.0,0.7356400000000001,0.7998976131055225,0.7821298961331498,100
50.0,0.73636,0.7990794604615483,0.7837973413594181,100
51.0,0.7381599999999999,0.7991816380026853,0.7859163784973279,100
52.0,0.7349600000000001,0.7967873533911269,0.7842891203413226,100
53.0,0.73244,0.7898395046126627,0.7879972262497636,100
54.0,0.7388399999999999,0.7953677780605752,0.7904888382976032,100
56.00000000000001,0.73828,0.7948114707191454,0.7903388973191705,100
59.0,0.74276,0.7984159427695452,0.7923930269413629,100
60.0,0.73428,0.794255941034439,0.7859163784973279,100
61.0,0.74152,0.7977535260705853,0.7914899005888685,100
62.0,0.7342,0.7945083582279285,0.785570638511815,100
63.0,0.73856,0.8002560819462228,0.7853732093490827,100
64.0,0.74244,0.7985179506835314,0.7918910357934749,100
65.0,0.74192,0.7986199846664963,0.7911392405063291,100
66.0,0.73876,0.7920917559090045,0.7936507936507936,100
67.0,0.73692,0.799744081893794,0.783846491503104,100
68.0,0.74272,0.7989773090444231,0.7917907138785076,100
69.0,0.73812,0.8014875609130546,0.7836499279042066,100
70.0,0.74484,0.8046864941418823,0.7888923950773115,100
71.0,0.74428,0.8042205494434794,0.7886435331230284,100
72.0,0.74344,0.8022591617996278,0.7894903050590538,100
73.0,0.741,0.7994371962138654,0.7891912368205063,100
74.0,0.74268,0.7992838416778566,0.7914397872609852,100
75.0,0.74432,0.8014361736231327,0.7913896802785692,100
76.0,0.74188,0.7994371962138654,0.7902889296326737,100
77.0,0.74368,0.7992327365728901,0.7927447995941147,100
78.0,0.74544,0.7973972952283745,0.7967873533911269,100
79.0,0.74224,0.7979062938848461,0.7922423627836228,100
80.0,0.7416,0.8003073180101159,0.7890915977526671,100
81.0,0.74624,0.7988751837412923,0.7963305090144613,100
82.0,0.74232,0.7993349533188387,0.7909390027841053,100
83.0,0.74444,0.800871348026653,0.7920917559090045,100
84.0,0.7418,0.8,0.7896399241945673,100
85.0,0.7436400000000001,0.8,0.7919412062848454,100
86.0,0.74672,0.8011793359825663,0.7946598855689765,100
87.0,0.74664,0.8027228358592345,0.793046567694455,100
88.0,0.74812,0.8003585606351645,0.7972447222399388,100
89.0,0.74576,0.7999488032765903,0.7946598855689765,100
90.0,0.74844,0.8034451729014012,0.7946093700336915,100
91.0,0.74424,0.8004610655737705,0.7922423627836228,100
92.0,0.7434000000000001,0.7983649485852973,0.7932478740956974,100
93.0,0.7478,0.8037551440329218,0.7934996508601536,100
94.0,0.74436,0.8000512032770097,0.7927950783281538,100
95.0,0.74712,0.8022591617996278,0.7941045676894734,100
96.0,0.7476400000000001,0.8018474565398679,0.7951653944020356,100
97.0,0.7474799999999999,0.8009739843649878,0.7958235181766091,100
98.0,0.74552,0.8022076755230394,0.7921419518377694,100
99.0,0.7485999999999999,0.8003073180101159,0.7979062938848461,100
100.0,0.7434799999999999,0.7969905636317266,0.794710407527497,100
